combination_symbols,sharpe_ratio,benchmark_sharpe,sortino_ratio,benchmark_sortino,total_profit_pct,profit_last_year_pct,profit_last_60_days_pct,rejection_reasons,max_drawdown
"BAJFINANCE, SUNPHARMA, UNIONBANK, TRENT, DLF",0.3668211035926545,0.45258528438627393,1.5034985463879598,1.6172197553771834,83.17986846041102,52.88065786595817,-5.344304262094246,Sharpe 0.37 <= Benchmark 0.45; Sortino 1.50 <= Benchmark 1.62; Profit last 60 days -5.34% <= 0,-0.7724804860566546
"BAJFINANCE, SUNPHARMA, UNIONBANK, IRFC, DLF",0.5526612858689297,0.45258528438627393,8.605565559604763,1.6172197553771834,4594.42406526088,-0.42278263939758975,-8.583098491517472,Profit last year -0.42% <= 0; Profit last 60 days -8.58% <= 0,-0.5716555626933005
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, AHLEAST",0.4396971693908585,0.45258528438627393,1.0231677780885629,1.6172197553771834,120.84591912617704,-11.441604751569766,-2.07132282120841,Sharpe 0.44 <= Benchmark 0.45; Sortino 1.02 <= Benchmark 1.62; Profit last year -11.44% <= 0; Profit last 60 days -2.07% <= 0,-0.8395492058628896
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, BIOCON",0.09731956221887329,0.45258528438627393,0.18563930171311288,1.6172197553771834,-47.45505947345404,-20.04726608125932,-5.2639706481440225,Sharpe 0.10 <= Benchmark 0.45; Sortino 0.19 <= Benchmark 1.62; Total profit -47.46% <= 0; Profit last year -20.05% <= 0; Profit last 60 days -5.26% <= 0,-0.8730112521421791
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, TRENT",0.4869509507777024,0.45258528438627393,2.1751556130178873,1.6172197553771834,242.01743771311493,45.69894570843296,-4.6946697788721075,Profit last 60 days -4.69% <= 0,-0.6595672288395055
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, IRFC",0.48020133894296163,0.45258528438627393,16.328161315835505,1.6172197553771834,13821.273146828838,-8.828729769076716,-8.828894503207286,Profit last year -8.83% <= 0; Profit last 60 days -8.83% <= 0,-0.5585477659296227
"BAJFINANCE, SUNPHARMA, CANBK, PRECWIRE, DLF",0.3549429413804513,0.45258528438627393,0.897044189508694,1.6172197553771834,32.827002815627026,-5.661370307014357,-7.106677984529464,Sharpe 0.35 <= Benchmark 0.45; Sortino 0.90 <= Benchmark 1.62; Profit last year -5.66% <= 0; Profit last 60 days -7.11% <= 0,-0.8609371689813847
"BAJFINANCE, SUNPHARMA, CANBK, AHLEAST, BIOCON",0.11752771219034583,0.45258528438627393,0.21178088182053154,1.6172197553771834,-40.45667361469333,-10.409422895309051,-4.766804618448006,Sharpe 0.12 <= Benchmark 0.45; Sortino 0.21 <= Benchmark 1.62; Total profit -40.46% <= 0; Profit last year -10.41% <= 0; Profit last 60 days -4.77% <= 0,-0.8333527500121284
"BAJFINANCE, SUNPHARMA, CANBK, AHLEAST, TRENT",0.5918376303875524,0.45258528438627393,2.4883053678547538,1.6172197553771834,514.3147002282647,78.27914864546388,-0.26641477801188085,Profit last 60 days -0.27% <= 0,-0.6209009523506185
"BAJFINANCE, SUNPHARMA, CANBK, AHLEAST, IRFC",0.481556146548388,0.45258528438627393,16.796402473650716,1.6172197553771834,17630.228435891753,-0.7778112897966594,-4.608218167562972,Profit last year -0.78% <= 0; Profit last 60 days -4.61% <= 0,-0.5146481330888979
"BAJFINANCE, SUNPHARMA, CANBK, AHLEAST, DLF",0.3102759836353981,0.45258528438627393,0.6844160179570304,1.6172197553771834,16.43597411300601,-9.341977994566253,-4.461476185291446,Sharpe 0.31 <= Benchmark 0.45; Sortino 0.68 <= Benchmark 1.62; Profit last year -9.34% <= 0; Profit last 60 days -4.46% <= 0,-0.8462619859340708
"BAJFINANCE, SUNPHARMA, CANBK, BIOCON, TRENT",0.41345934020316644,0.45258528438627393,1.6090614972908601,1.6172197553771834,128.9670530123602,51.31365078590042,-2.906742451362576,Sharpe 0.41 <= Benchmark 0.45; Sortino 1.61 <= Benchmark 1.62; Profit last 60 days -2.91% <= 0,-0.6921375077910863
"BAJFINANCE, SUNPHARMA, CANBK, BIOCON, IRFC",0.4675767469467561,0.45258528438627393,6.7996500299538205,1.6172197553771834,1245.7771174599434,-7.448821484527535,-7.3155741171978095,Profit last year -7.45% <= 0; Profit last 60 days -7.32% <= 0,-0.5737605069959001
"BAJFINANCE, SUNPHARMA, CANBK, BIOCON, DLF",0.15592559740476253,0.45258528438627393,0.30775867542231206,1.6172197553771834,-35.176482400726705,-15.501631668596561,-5.598784645616284,Sharpe 0.16 <= Benchmark 0.45; Sortino 0.31 <= Benchmark 1.62; Total profit -35.18% <= 0; Profit last year -15.50% <= 0; Profit last 60 days -5.60% <= 0,-0.8438260980904948
"BAJFINANCE, SUNPHARMA, CANBK, TRENT, IRFC",0.4849264372956366,0.45258528438627393,17.221344358571944,1.6172197553771834,19886.536307726758,71.78116411571156,-7.250118877593337,Profit last 60 days -7.25% <= 0,-0.5763306255240199
"BAJFINANCE, SUNPHARMA, CANBK, TRENT, DLF",0.4307019734321655,0.45258528438627393,1.8699730465789985,1.6172197553771834,143.24874177319856,55.743051492845396,-5.550185298514498,Sharpe 0.43 <= Benchmark 0.45; Profit last 60 days -5.55% <= 0,-0.7680276663969894
"BAJFINANCE, SUNPHARMA, CANBK, IRFC, DLF",0.4733160172593988,0.45258528438627393,16.164502288308547,1.6172197553771834,10796.029787185971,-7.348324804256945,-9.71960209077427,Profit last year -7.35% <= 0; Profit last 60 days -9.72% <= 0,-0.5432375806977771
"BAJFINANCE, SUNPHARMA, PRECWIRE, AHLEAST, BIOCON",-0.08759661810259545,0.45258528438627393,-0.18306772628273732,1.6172197553771834,-53.57965369135764,-25.7059710023835,-5.325162687095252,Sharpe -0.09 <= Benchmark 0.45; Sortino -0.18 <= Benchmark 1.62; Total profit -53.58% <= 0; Profit last year -25.71% <= 0; Profit last 60 days -5.33% <= 0,-0.7329204910179244
"BAJFINANCE, SUNPHARMA, PRECWIRE, AHLEAST, IRFC",0.5206579513957427,0.45258528438627393,18.31303102423733,1.6172197553771834,11097.532694285632,-8.422830229577915,-4.252642363647197,Profit last year -8.42% <= 0; Profit last 60 days -4.25% <= 0,-0.6252814318946304
"BAJFINANCE, SUNPHARMA, PRECWIRE, AHLEAST, DLF",0.1463278025268196,0.45258528438627393,0.4293424643092853,1.6172197553771834,-36.35100480751115,-13.76508672713922,-4.189984535886559,Sharpe 0.15 <= Benchmark 0.45; Sortino 0.43 <= Benchmark 1.62; Total profit -36.35% <= 0; Profit last year -13.77% <= 0; Profit last 60 days -4.19% <= 0,-0.8096161589643641
"BAJFINANCE, SUNPHARMA, PRECWIRE, BIOCON, TRENT",0.20535057644350221,0.45258528438627393,0.6622256042286793,1.6172197553771834,-9.494001526222306,19.770908931043472,-3.445758079420691,Sharpe 0.21 <= Benchmark 0.45; Sortino 0.66 <= Benchmark 1.62; Total profit -9.49% <= 0; Profit last 60 days -3.45% <= 0,-0.6368017012726138
"BAJFINANCE, SUNPHARMA, PRECWIRE, BIOCON, IRFC",0.4751721843003843,0.45258528438627393,8.677040188682046,1.6172197553771834,699.9766433825165,-18.94916106982364,-7.86118266931195,Profit last year -18.95% <= 0; Profit last 60 days -7.86% <= 0,-0.6523136224756324
"BAJFINANCE, SUNPHARMA, PRECWIRE, BIOCON, DLF",0.11614807401455483,0.45258528438627393,0.32069484915818613,1.6172197553771834,-36.78910253134965,-21.32880517199386,-6.153706374800905,Sharpe 0.12 <= Benchmark 0.45; Sortino 0.32 <= Benchmark 1.62; Total profit -36.79% <= 0; Profit last year -21.33% <= 0; Profit last 60 days -6.15% <= 0,-0.7801150292998371
"BAJFINANCE, SUNPHARMA, PRECWIRE, TRENT, IRFC",0.47647637391625325,0.45258528438627393,16.195337835541146,1.6172197553771834,7918.427616393757,44.063128476332295,-7.77057284625069,Profit last 60 days -7.77% <= 0,-0.5651978948732953
"BAJFINANCE, SUNPHARMA, PRECWIRE, TRENT, DLF",0.5376840921711801,0.45258528438627393,2.563203697971758,1.6172197553771834,360.5082352829413,40.66507252072529,-6.0814947862457895,Profit last 60 days -6.08% <= 0,-0.5243816317817841
"BAJFINANCE, SUNPHARMA, PRECWIRE, IRFC, DLF",0.5083007353710997,0.45258528438627393,17.747668410602333,1.6172197553771834,5633.812238657474,-11.508897258641726,-10.247857516637627,Profit last year -11.51% <= 0; Profit last 60 days -10.25% <= 0,-0.6156821541794881
"BAJFINANCE, SUNPHARMA, AHLEAST, BIOCON, TRENT",0.15480107435230034,0.45258528438627393,0.45877532022036865,1.6172197553771834,-24.886921379273087,48.06197672656101,-2.8341909329741677,Sharpe 0.15 <= Benchmark 0.45; Sortino 0.46 <= Benchmark 1.62; Total profit -24.89% <= 0; Profit last 60 days -2.83% <= 0,-0.6639687539945915
"BAJFINANCE, SUNPHARMA, AHLEAST, BIOCON, IRFC",0.47088825860877,0.45258528438627393,8.22613963529572,1.6172197553771834,617.2697959257474,-10.967983978225115,-7.431428207463142,Profit last year -10.97% <= 0; Profit last 60 days -7.43% <= 0,-0.6462326817916346
"BAJFINANCE, SUNPHARMA, AHLEAST, BIOCON, DLF",-0.40111648044205,0.45258528438627393,-0.7225204752885075,1.6172197553771834,-80.64230698277389,-24.558855021472237,-5.693596942623492,Sharpe -0.40 <= Benchmark 0.45; Sortino -0.72 <= Benchmark 1.62; Total profit -80.64% <= 0; Profit last year -24.56% <= 0; Profit last 60 days -5.69% <= 0,-0.8653553999748081
"BAJFINANCE, SUNPHARMA, AHLEAST, TRENT, IRFC",0.4817119385354501,0.45258528438627393,16.64821900925821,1.6172197553771834,11329.921797355526,76.01855471282637,-2.3910658389956096,Profit last 60 days -2.39% <= 0,-0.5972349411215082
"BAJFINANCE, SUNPHARMA, AHLEAST, TRENT, DLF",0.3599687985374159,0.45258528438627393,1.3344805947081295,1.6172197553771834,72.67938550834316,49.887919651068444,-4.471066811085944,Sharpe 0.36 <= Benchmark 0.45; Sortino 1.33 <= Benchmark 1.62; Profit last 60 days -4.47% <= 0,-0.6099650537320168
"BAJFINANCE, SUNPHARMA, AHLEAST, IRFC, DLF",0.5040935838715588,0.45258528438627393,16.961623038400965,1.6172197553771834,4690.041934362247,-12.480387017885352,-5.884232681255208,Profit last year -12.48% <= 0; Profit last 60 days -5.88% <= 0,-0.6677544591453647
"BAJFINANCE, SUNPHARMA, BIOCON, TRENT, IRFC",0.45457727897154443,0.45258528438627393,6.777578744172319,1.6172197553771834,666.4256704434481,45.49406385877486,-5.6649861957332455,Profit last 60 days -5.66% <= 0,-0.586999044239831
"BAJFINANCE, SUNPHARMA, BIOCON, TRENT, DLF",0.35830099631745477,0.45258528438627393,1.4132324958165066,1.6172197553771834,63.64666293921606,25.303959186132662,-3.8103487804004077,Sharpe 0.36 <= Benchmark 0.45; Sortino 1.41 <= Benchmark 1.62; Profit last 60 days -3.81% <= 0,-0.5188032157697147
"BAJFINANCE, SUNPHARMA, BIOCON, IRFC, DLF",0.4770800544731795,0.45258528438627393,8.991253925089671,1.6172197553771834,694.4307012995105,-20.40824617356456,-8.26672205343576,Profit last year -20.41% <= 0; Profit last 60 days -8.27% <= 0,-0.5981203122916898
"BAJFINANCE, SUNPHARMA, TRENT, IRFC, DLF",0.46999968488687066,0.45258528438627393,15.985620424848097,1.6172197553771834,5710.959909342451,51.03234767758104,-8.882228960843152,Profit last 60 days -8.88% <= 0,-0.6886799090171077
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, CANBK",0.3049661473269222,0.45258528438627393,0.7125645071235763,1.6172197553771834,-5.447192345323715,13.223558787923873,16.206641787893684,Sharpe 0.30 <= Benchmark 0.45; Sortino 0.71 <= Benchmark 1.62; Total profit -5.45% <= 0,-0.9146676006085357
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, PRECWIRE",0.251417639761907,0.45258528438627393,0.5338509689067081,1.6172197553771834,-24.442298761057334,0.9430118082331296,6.612203600117228,Sharpe 0.25 <= Benchmark 0.45; Sortino 0.53 <= Benchmark 1.62; Total profit -24.44% <= 0,-0.8933703399243597
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, AHLEAST",0.4204546375310441,0.45258528438627393,1.050565075879744,1.6172197553771834,102.34980617965613,32.71736124224349,18.005929890736038,Sharpe 0.42 <= Benchmark 0.45; Sortino 1.05 <= Benchmark 1.62,-0.8991428495635695
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, BIOCON",0.24865236437509758,0.45258528438627393,0.5207271007632887,1.6172197553771834,-7.192719045349971,1.1281384975173392,-1.592625983269913,Sharpe 0.25 <= Benchmark 0.45; Sortino 0.52 <= Benchmark 1.62; Total profit -7.19% <= 0; Profit last 60 days -1.59% <= 0,-0.8671767359937529
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, TRENT",0.48552597973158984,0.45258528438627393,1.935934997356755,1.6172197553771834,281.44563490872713,59.67116058781568,-17.103895659091016,Profit last 60 days -17.10% <= 0,-0.7397823059643003
"BAJFINANCE, ABCAPITAL, BANKBARODA, UNIONBANK, DLF",0.2432132589285117,0.45258528438627393,0.5206155656457385,1.6172197553771834,-26.244160681627093,5.494602121033965,-3.4539985139273144,Sharpe 0.24 <= Benchmark 0.45; Sortino 0.52 <= Benchmark 1.62; Total profit -26.24% <= 0; Profit last 60 days -3.45% <= 0,-0.9129890092355654
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, PRECWIRE",0.29785821398357765,0.45258528438627393,0.612760462894372,1.6172197553771834,-2.6075240675672906,-4.256682393082123,4.339407823891683,Sharpe 0.30 <= Benchmark 0.45; Sortino 0.61 <= Benchmark 1.62; Total profit -2.61% <= 0; Profit last year -4.26% <= 0,-0.8671269999775438
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, AHLEAST",0.39558765280393376,0.45258528438627393,0.7702851291343505,1.6172197553771834,68.86337885853844,8.230757622582985,17.516035645739226,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.77 <= Benchmark 1.62,-0.8710475049318884
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, BIOCON",0.19478337997547585,0.45258528438627393,0.3009982553365628,1.6172197553771834,-20.619749753193652,-6.813051495445999,-3.0967401313698573,Sharpe 0.19 <= Benchmark 0.45; Sortino 0.30 <= Benchmark 1.62; Total profit -20.62% <= 0; Profit last year -6.81% <= 0; Profit last 60 days -3.10% <= 0,-0.8391504758395689
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, TRENT",0.3994802167111204,0.45258528438627393,1.3250308640543111,1.6172197553771834,100.83961403345864,42.882365890283516,-17.084703031313552,Sharpe 0.40 <= Benchmark 0.45; Sortino 1.33 <= Benchmark 1.62; Profit last 60 days -17.08% <= 0,-0.6867537148235303
"BAJFINANCE, ABCAPITAL, BANKBARODA, CANBK, DLF",0.32732266617436573,0.45258528438627393,0.6788649801615155,1.6172197553771834,16.90244788021211,-2.3473905777987802,-4.74110369930838,Sharpe 0.33 <= Benchmark 0.45; Sortino 0.68 <= Benchmark 1.62; Profit last year -2.35% <= 0; Profit last 60 days -4.74% <= 0,-0.8686658961197273
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, AHLEAST",0.42441646870150307,0.45258528438627393,0.9543871547326781,1.6172197553771834,108.92057235772347,0.44027846119898406,12.411900175554713,Sharpe 0.42 <= Benchmark 0.45; Sortino 0.95 <= Benchmark 1.62,-0.8490848904670087
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, BIOCON",0.142719649152304,0.45258528438627393,0.21828628415258125,1.6172197553771834,-35.9096880945684,-23.358231289338626,-3.6614753755217277,Sharpe 0.14 <= Benchmark 0.45; Sortino 0.22 <= Benchmark 1.62; Total profit -35.91% <= 0; Profit last year -23.36% <= 0; Profit last 60 days -3.66% <= 0,-0.8228047790191895
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, TRENT",0.4660112436125383,0.45258528438627393,1.8098923445581303,1.6172197553771834,223.29714080361805,32.36715549094213,-17.57116849890561,Profit last 60 days -17.57% <= 0,-0.5942708705630239
"BAJFINANCE, ABCAPITAL, BANKBARODA, PRECWIRE, DLF",0.2841749785359472,0.45258528438627393,0.49969559904767435,1.6172197553771834,-4.95229265268422,-2.806988675564581,-5.296573135054105,Sharpe 0.28 <= Benchmark 0.45; Sortino 0.50 <= Benchmark 1.62; Total profit -4.95% <= 0; Profit last year -2.81% <= 0; Profit last 60 days -5.30% <= 0,-0.8473131771732547
"BAJFINANCE, ABCAPITAL, BANKBARODA, AHLEAST, BIOCON",0.17449693817178813,0.45258528438627393,0.25497968799601944,1.6172197553771834,-25.159546527525535,-5.857684275009856,-3.132148200371754,Sharpe 0.17 <= Benchmark 0.45; Sortino 0.25 <= Benchmark 1.62; Total profit -25.16% <= 0; Profit last year -5.86% <= 0; Profit last 60 days -3.13% <= 0,-0.8103988753940575
"BAJFINANCE, ABCAPITAL, BANKBARODA, AHLEAST, DLF",0.3276847262495551,0.45258528438627393,0.7225689268017387,1.6172197553771834,24.72813223970105,-5.19379759518781,-3.7340575129305,Sharpe 0.33 <= Benchmark 0.45; Sortino 0.72 <= Benchmark 1.62; Profit last year -5.19% <= 0; Profit last 60 days -3.73% <= 0,-0.8523515149683655
"BAJFINANCE, ABCAPITAL, BANKBARODA, BIOCON, TRENT",0.37561178780865107,0.45258528438627393,1.2252722111443992,1.6172197553771834,87.03617602976976,68.00705340925775,-0.783549781775239,Sharpe 0.38 <= Benchmark 0.45; Sortino 1.23 <= Benchmark 1.62; Profit last 60 days -0.78% <= 0,-0.5722073666916498
"BAJFINANCE, ABCAPITAL, BANKBARODA, BIOCON, IRFC",0.48938855135351556,0.45258528438627393,6.061618258004748,1.6172197553771834,1466.776430052755,-3.5024842453288185,-5.690328472616146,Profit last year -3.50% <= 0; Profit last 60 days -5.69% <= 0,-0.5698177129317601
"BAJFINANCE, ABCAPITAL, BANKBARODA, BIOCON, DLF",0.20372552714535813,0.45258528438627393,0.327453939873274,1.6172197553771834,-21.841410623760428,-11.668573460608577,-3.9679337354046718,Sharpe 0.20 <= Benchmark 0.45; Sortino 0.33 <= Benchmark 1.62; Total profit -21.84% <= 0; Profit last year -11.67% <= 0; Profit last 60 days -3.97% <= 0,-0.8180403414904703
"BAJFINANCE, ABCAPITAL, BANKBARODA, TRENT, IRFC",0.5396561776155042,0.45258528438627393,10.558740441608633,1.6172197553771834,19051.293470506367,57.76835204212987,-20.889228672371374,Profit last 60 days -20.89% <= 0,-0.5095693433050705
"BAJFINANCE, ABCAPITAL, BANKBARODA, TRENT, DLF",0.4640814497818677,0.45258528438627393,1.9911437556623008,1.6172197553771834,212.94382427966775,71.2822066489343,-3.2848027641734556,Profit last 60 days -3.28% <= 0,-0.6417293067441362
"BAJFINANCE, ABCAPITAL, BANKBARODA, IRFC, DLF",0.5133217282061926,0.45258528438627393,11.56949108453807,1.6172197553771834,9552.020165766358,-0.7013013656181011,-7.870635304365758,Profit last year -0.70% <= 0; Profit last 60 days -7.87% <= 0,-0.5287503741853427
"BAJFINANCE, ABCAPITAL, UNIONBANK, CANBK, PRECWIRE",0.3316279232586033,0.45258528438627393,0.8177191972180118,1.6172197553771834,10.607294468570627,6.573269546740224,6.3438078318917235,Sharpe 0.33 <= Benchmark 0.45; Sortino 0.82 <= Benchmark 1.62,-0.9059985885628771
"BAJFINANCE, ABCAPITAL, UNIONBANK, CANBK, AHLEAST",0.3476891276593669,0.45258528438627393,0.8109290494421636,1.6172197553771834,29.05915583782257,8.367205662851763,18.46178005365562,Sharpe 0.35 <= Benchmark 0.45; Sortino 0.81 <= Benchmark 1.62,-0.9200484923204126
"BAJFINANCE, ABCAPITAL, UNIONBANK, CANBK, BIOCON",0.23498640436855242,0.45258528438627393,0.5098415441388947,1.6172197553771834,-12.612423568487818,3.32592165854364,-1.2257477440565823,Sharpe 0.23 <= Benchmark 0.45; Sortino 0.51 <= Benchmark 1.62; Total profit -12.61% <= 0; Profit last 60 days -1.23% <= 0,-0.8896045245674632
"BAJFINANCE, ABCAPITAL, UNIONBANK, CANBK, TRENT",0.43233338786113795,0.45258528438627393,1.5399144506241518,1.6172197553771834,153.07509178563623,41.08165134516324,-16.364940542467522,Sharpe 0.43 <= Benchmark 0.45; Sortino 1.54 <= Benchmark 1.62; Profit last 60 days -16.36% <= 0,-0.7988431501623918
"BAJFINANCE, ABCAPITAL, UNIONBANK, CANBK, DLF",0.33335711877192953,0.45258528438627393,0.8281924887224428,1.6172197553771834,13.859144646959942,11.111171751392867,-2.9475392809922174,Sharpe 0.33 <= Benchmark 0.45; Sortino 0.83 <= Benchmark 1.62; Profit last 60 days -2.95% <= 0,-0.9105073453171024
"BAJFINANCE, ABCAPITAL, UNIONBANK, PRECWIRE, AHLEAST",0.3652402914116117,0.45258528438627393,0.7808653349163053,1.6172197553771834,49.68390697718981,-0.13241019023263467,15.03990178253991,Sharpe 0.37 <= Benchmark 0.45; Sortino 0.78 <= Benchmark 1.62; Profit last year -0.13% <= 0,-0.8995627832658634
"BAJFINANCE, ABCAPITAL, UNIONBANK, PRECWIRE, BIOCON",0.25511973746315286,0.45258528438627393,0.5598672083827458,1.6172197553771834,-3.435279991470086,-15.053768294148162,-1.7425631565564759,Sharpe 0.26 <= Benchmark 0.45; Sortino 0.56 <= Benchmark 1.62; Total profit -3.44% <= 0; Profit last year -15.05% <= 0; Profit last 60 days -1.74% <= 0,-0.8304105033202864
"BAJFINANCE, ABCAPITAL, UNIONBANK, PRECWIRE, TRENT",0.42256594063288666,0.45258528438627393,1.5334371893285617,1.6172197553771834,153.48992014186797,31.513225448210047,-16.842810068529868,Sharpe 0.42 <= Benchmark 0.45; Sortino 1.53 <= Benchmark 1.62; Profit last 60 days -16.84% <= 0,-0.7086667319468258
"BAJFINANCE, ABCAPITAL, UNIONBANK, PRECWIRE, DLF",0.30310521984041805,0.45258528438627393,0.6865949454364212,1.6172197553771834,4.241706543169399,6.609909855334495,-3.446871130741791,Sharpe 0.30 <= Benchmark 0.45; Sortino 0.69 <= Benchmark 1.62; Profit last 60 days -3.45% <= 0,-0.8897860596228467
"BAJFINANCE, ABCAPITAL, UNIONBANK, AHLEAST, BIOCON",0.2578172487700232,0.45258528438627393,0.5369853870928425,1.6172197553771834,-0.5815714934988669,3.1754079979743777,-1.0830776704769285,Sharpe 0.26 <= Benchmark 0.45; Sortino 0.54 <= Benchmark 1.62; Total profit -0.58% <= 0; Profit last 60 days -1.08% <= 0,-0.8304586788561114
